6953|Forrières|Luxemburg|Forrières|Luxembourg
6953|Lesterny|Luxemburg|Lesterny|Luxembourg
6953|Masbourg|Luxemburg|Masbourg|Luxembourg
6960|Dochamps|Luxemburg|Dochamps|Luxembourg
6960|Grandmenil|Luxemburg|Grandmenil|Luxembourg
6960|Harre|Luxemburg|Harre|Luxembourg
6960|Malempré|Luxemburg|Malempré|Luxembourg
6960|MANHAY|Luxemburg|MANHAY|Luxembourg
6960|Odeigne|Luxemburg|Odeigne|Luxembourg
6960|Vaux-Chavanne|Luxemburg|Vaux-Chavanne|Luxembourg
6970|TENNEVILLE|Luxemburg|TENNEVILLE|Luxembourg
6971|Champlon|Luxemburg|Champlon|Luxembourg
6972|Erneuville|Luxemburg|Erneuville|Luxembourg
6980|Beausaint|Luxemburg|Beausaint|Luxembourg
6980|LA ROCHE-EN-ARDENNE|Luxemburg|LA ROCHE-EN-ARDENNE|Luxembourg
6982|Samrée|Luxemburg|Samrée|Luxembourg
6983|Ortho|Luxemburg|Ortho|Luxembourg
6984|Hives|Luxemburg|Hives|Luxembourg
6986|Halleux|Luxemburg|Halleux|Luxembourg
6987|Beffe|Luxemburg|Beffe|Luxembourg
6987|Hodister|Luxemburg|Hodister|Luxembourg
6987|Marcourt|Luxemburg|Marcourt|Luxembourg
6987|RENDEUX|Luxemburg|RENDEUX|Luxembourg
6990|Fronville|Luxemburg|Fronville|Luxembourg
6990|Hampteau|Luxemburg|Hampteau|Luxembourg
6990|HOTTON|Luxemburg|HOTTON|Luxembourg
6990|Marenne|Luxemburg|Marenne|Luxembourg
6997|Amonines|Luxemburg|Amonines|Luxembourg
6997|EREZÉE|Luxemburg|EREZÉE|Luxembourg
6997|Mormont|Luxemburg|Mormont|Luxembourg
6997|Soy|Luxemburg|Soy|Luxembourg
7000|MONS|Henegouwen|MONS|Hainaut
7010|SHAPE||SHAPE|
7011|Ghlin|Henegouwen|Ghlin|Hainaut
7012|Flénu|Henegouwen|Flénu|Hainaut
7012|Jemappes|Henegouwen|Jemappes|Hainaut
7020|Maisières|Henegouwen|Maisières|Hainaut
7020|Nimy|Henegouwen|Nimy|Hainaut
7021|Havre|Henegouwen|Havre|Hainaut
7022|Harmignies|Henegouwen|Harmignies|Hainaut
7022|Harveng|Henegouwen|Harveng|Hainaut
7022|Hyon|Henegouwen|Hyon|Hainaut
7022|Mesvin|Henegouwen|Mesvin|Hainaut
7022|Nouvelles|Henegouwen|Nouvelles|Hainaut
7024|Ciply|Henegouwen|Ciply|Hainaut
7030|Saint-Symphorien|Henegouwen|Saint-Symphorien|Hainaut
7031|Villers-Saint-Ghislain|Henegouwen|Villers-Saint-Ghislain|Hainaut
7032|Spiennes|Henegouwen|Spiennes|Hainaut
7033|Cuesmes|Henegouwen|Cuesmes|Hainaut
7034|Obourg|Henegouwen|Obourg|Hainaut
7034|Saint-Denis|Henegouwen|Saint-Denis|Hainaut
7040|Asquillies|Henegouwen|Asquillies|Hainaut
7040|Aulnois|Henegouwen|Aulnois|Hainaut
7040|Blaregnies|Henegouwen|Blaregnies|Hainaut
7040|Bougnies|Henegouwen|Bougnies|Hainaut
7040|Genly|Henegouwen|Genly|Hainaut
7040|Goegnies-Chaussée|Henegouwen|Goegnies-Chaussée|Hainaut
7040|QUÉVY|Henegouwen|QUÉVY|Hainaut
7040|Quévy-Le-Grand|Henegouwen|Quévy-Le-Grand|Hainaut
7040|Quévy-Le-Petit|Henegouwen|Quévy-Le-Petit|Hainaut
7041|Givry|Henegouwen|Givry|Hainaut
7041|Havay|Henegouwen|Havay|Hainaut
7050|Erbaut|Henegouwen|Erbaut|Hainaut
7050|Erbisoeul|Henegouwen|Erbisoeul|Hainaut
7050|Herchies|Henegouwen|Herchies|Hainaut
7050|JURBISE|Henegouwen|JURBISE|Hainaut
7050|Masnuy-Saint-Jean|Henegouwen|Masnuy-Saint-Jean|Hainaut
7050|Masnuy-Saint-Pierre|Henegouwen|Masnuy-Saint-Pierre|Hainaut
7060|Horrues|Henegouwen|Horrues|Hainaut
7060|SOIGNIES|Henegouwen|SOIGNIES|Hainaut
7061|Casteau|Henegouwen|Casteau|Hainaut
7061|Thieusies|Henegouwen|Thieusies|Hainaut
7062|Naast|Henegouwen|Naast|Hainaut
7063|Chaussée-Notre-Dame-Louvignies|Henegouwen|Chaussée-Notre-Dame-Louvignies|Hainaut
7063|Neufvilles|Henegouwen|Neufvilles|Hainaut
7070|Gottignies|Henegouwen|Gottignies|Hainaut
7070|LE ROEULX|Henegouwen|LE ROEULX|Hainaut
7070|Mignault|Henegouwen|Mignault|Hainaut
7070|Thieu|Henegouwen|Thieu|Hainaut
7070|Ville-Sur-Haine|Henegouwen|Ville-Sur-Haine|Hainaut
7080|Eugies|Henegouwen|Eugies|Hainaut
7080|FRAMERIES|Henegouwen|FRAMERIES|Hainaut
7080|La Bouverie|Henegouwen|La Bouverie|Hainaut
7080|Noirchain|Henegouwen|Noirchain|Hainaut
7080|Sars-La-Bruyère|Henegouwen|Sars-La-Bruyère|Hainaut
7090|BRAINE-LE-COMTE|Henegouwen|BRAINE-LE-COMTE|Hainaut
7090|Hennuyères|Henegouwen|Hennuyères|Hainaut
7090|Henripont|Henegouwen|Henripont|Hainaut
7090|Petit-Roeulx-Lez-Braine|Henegouwen|Petit-Roeulx-Lez-Braine|Hainaut
7090|Ronquières|Henegouwen|Ronquières|Hainaut
7090|Steenkerque|Henegouwen|Steenkerque|Hainaut
7100|Haine-Saint-Paul|Henegouwen|Haine-Saint-Paul|Hainaut
7100|Haine-Saint-Pierre|Henegouwen|Haine-Saint-Pierre|Hainaut
7100|LA LOUVIÈRE|Henegouwen|LA LOUVIÈRE|Hainaut
7100|Saint-Vaast|Henegouwen|Saint-Vaast|Hainaut
7100|Trivières|Henegouwen|Trivières|Hainaut
7110|Boussoit|Henegouwen|Boussoit|Hainaut
7110|Houdeng-Aimeries|Henegouwen|Houdeng-Aimeries|Hainaut
7110|Houdeng-Goegnies|Henegouwen|Houdeng-Goegnies|Hainaut
7110|Maurage|Henegouwen|Maurage|Hainaut
7110|Strépy-Bracquegnies|Henegouwen|Strépy-Bracquegnies|Hainaut
7120|Croix-Lez-Rouveroy|Henegouwen|Croix-Lez-Rouveroy|Hainaut
7120|ESTINNES|Henegouwen|ESTINNES|Hainaut
7120|Estinnes-Au-Mont|Henegouwen|Estinnes-Au-Mont|Hainaut
7120|Estinnes-Au-Val|Henegouwen|Estinnes-Au-Val|Hainaut
7120|Fauroeulx|Henegouwen|Fauroeulx|Hainaut
7120|Haulchin|Henegouwen|Haulchin|Hainaut
7120|Peissant|Henegouwen|Peissant|Hainaut
7120|Rouveroy|Henegouwen|Rouveroy|Hainaut
7120|Vellereille-Le-Sec|Henegouwen|Vellereille-Le-Sec|Hainaut
7120|Vellereille-Les-Brayeux|Henegouwen|Vellereille-Les-Brayeux|Hainaut
7130|Battignies|Henegouwen|Battignies|Hainaut
7130|BINCHE|Henegouwen|BINCHE|Hainaut
7130|Bray|Henegouwen|Bray|Hainaut
7131|Waudrez|Henegouwen|Waudrez|Hainaut
7133|Buvrinnes|Henegouwen|Buvrinnes|Hainaut
7134|Epinois|Henegouwen|Epinois|Hainaut
7134|Leval-Trahegnies|Henegouwen|Leval-Trahegnies|Hainaut
7134|Péronnes-Lez-Binche|Henegouwen|Péronnes-Lez-Binche|Hainaut
7134|Ressaix|Henegouwen|Ressaix|Hainaut
7140|MORLANWELZ|Henegouwen|MORLANWELZ|Hainaut
7140|Morlanwelz-Mariemont|Henegouwen|Morlanwelz-Mariemont|Hainaut
7141|Carnières|Henegouwen|Carnières|Hainaut
7141|Mont-Sainte-Aldegonde|Henegouwen|Mont-Sainte-Aldegonde|Hainaut
7160|CHAPELLE-LEZ-HERLAIMONT|Henegouwen|CHAPELLE-LEZ-HERLAIMONT|Hainaut
7160|Godarville|Henegouwen|Godarville|Hainaut
7160|Piéton|Henegouwen|Piéton|Hainaut
7170|Bellecourt|Henegouwen|Bellecourt|Hainaut
7170|Bois-D'Haine|Henegouwen|Bois-D'Haine|Hainaut
7170|Fayt-Lez-Manage|Henegouwen|Fayt-Lez-Manage|Hainaut
7170|La Hestre|Henegouwen|La Hestre|Hainaut
7170|MANAGE|Henegouwen|MANAGE|Hainaut
7180|SENEFFE|Henegouwen|SENEFFE|Hainaut
7181|Arquennes|Henegouwen|Arquennes|Hainaut
7181|Familleureux|Henegouwen|Familleureux|Hainaut
7181|Feluy|Henegouwen|Feluy|Hainaut
7181|Petit-Roeulx-Lez-Nivelles|Henegouwen|Petit-Roeulx-Lez-Nivelles|Hainaut
7190|ECAUSSINNES|Henegouwen|ECAUSSINNES|Hainaut
7190|Ecaussinnes-D'Enghien|Henegouwen|Ecaussinnes-D'Enghien|Hainaut
7190|Marche-Lez-Ecaussinnes|Henegouwen|Marche-Lez-Ecaussinnes|Hainaut
7191|Ecaussinnes-Lalaing|Henegouwen|Ecaussinnes-Lalaing|Hainaut
7300|BOUSSU|Henegouwen|BOUSSU|Hainaut
7301|Hornu|Henegouwen|Hornu|Hainaut
7320|BERNISSART|Henegouwen|BERNISSART|Hainaut
7321|Blaton|Henegouwen|Blaton|Hainaut
7321|Harchies|Henegouwen|Harchies|Hainaut
7322|Pommeroeul|Henegouwen|Pommeroeul|Hainaut
7322|Ville-Pommeroeul|Henegouwen|Ville-Pommeroeul|Hainaut
7330|SAINT-GHISLAIN|Henegouwen|SAINT-GHISLAIN|Hainaut
7331|Baudour|Henegouwen|Baudour|Hainaut
7332|Neufmaison|Henegouwen|Neufmaison|Hainaut
7332|Sirault|Henegouwen|Sirault|Hainaut
7333|Tertre|Henegouwen|Tertre|Hainaut
7334|Hautrage|Henegouwen|Hautrage|Hainaut
7334|Villerot|Henegouwen|Villerot|Hainaut
7340|COLFONTAINE|Henegouwen|COLFONTAINE|Hainaut
7340|Paturages|Henegouwen|Paturages|Hainaut
7340|Warquignies|Henegouwen|Warquignies|Hainaut
7340|Wasmes|Henegouwen|Wasmes|Hainaut
7350|Hainin|Henegouwen|Hainin|Hainaut
7350|HENSIES|Henegouwen|HENSIES|Hainaut
7350|Montroeul-Sur-Haine|Henegouwen|Montroeul-Sur-Haine|Hainaut
7350|Thulin|Henegouwen|Thulin|Hainaut
7370|Blaugies|Henegouwen|Blaugies|Hainaut
7370|DOUR|Henegouwen|DOUR|Hainaut
7370|Elouges|Henegouwen|Elouges|Hainaut
7370|Wihéries|Henegouwen|Wihéries|Hainaut
7380|Baisieux|Henegouwen|Baisieux|Hainaut
7380|QUIÉVRAIN|Henegouwen|QUIÉVRAIN|Hainaut
7382|Audregnies|Henegouwen|Audregnies|Hainaut
7387|Angre|Henegouwen|Angre|Hainaut
7387|Angreau|Henegouwen|Angreau|Hainaut
7387|Athis|Henegouwen|Athis|Hainaut
7387|Autreppe|Henegouwen|Autreppe|Hainaut
7387|Erquennes|Henegouwen|Erquennes|Hainaut
7387|Fayt-Le-Franc|Henegouwen|Fayt-Le-Franc|Hainaut
7387|HONNELLES|Henegouwen|HONNELLES|Hainaut
7387|Marchipont|Henegouwen|Marchipont|Hainaut
7387|Montignies-Sur-Roc|Henegouwen|Montignies-Sur-Roc|Hainaut
7387|Onnezies|Henegouwen|Onnezies|Hainaut
7387|Roisin|Henegouwen|Roisin|Hainaut
7390|QUAREGNON|Henegouwen|QUAREGNON|Hainaut
7390|Wasmuel|Henegouwen|Wasmuel|Hainaut
7500|Ere|Henegouwen|Ere|Hainaut
7500|Saint-Maur|Henegouwen|Saint-Maur|Hainaut
7500|TOURNAI|Henegouwen|TOURNAI|Hainaut
7501|Orcq|Henegouwen|Orcq|Hainaut
7502|Esplechin|Henegouwen|Esplechin|Hainaut
7503|Froyennes|Henegouwen|Froyennes|Hainaut
7504|Froidmont|Henegouwen|Froidmont|Hainaut
7506|Willemeau|Henegouwen|Willemeau|Hainaut
7510|3 Suisses||3 Suisses|
7511|Vitrine Magique||Vitrine Magique|
7512|Yves Rocher||Yves Rocher|
7513|Yves Rocher||Yves Rocher|
7520|Ramegnies-Chin|Henegouwen|Ramegnies-Chin|Hainaut
7520|Templeuve|Henegouwen|Templeuve|Hainaut
7521|Chercq|Henegouwen|Chercq|Hainaut
7522|Blandain|Henegouwen|Blandain|Hainaut
7522|Hertain|Henegouwen|Hertain|Hainaut
7522|Lamain|Henegouwen|Lamain|Hainaut
7522|Marquain|Henegouwen|Marquain|Hainaut
7530|Gaurain-Ramecroix|Henegouwen|Gaurain-Ramecroix|Hainaut
7531|Havinnes|Henegouwen|Havinnes|Hainaut
7532|Beclers|Henegouwen|Beclers|Hainaut
7533|Thimougies|Henegouwen|Thimougies|Hainaut
7534|Barry|Henegouwen|Barry|Hainaut
7534|Maulde|Henegouwen|Maulde|Hainaut
7536|Vaulx|Henegouwen|Vaulx|Hainaut
7538|Vezon|Henegouwen|Vezon|Hainaut
7540|Kain|Henegouwen|Kain|Hainaut
7540|Melles|Henegouwen|Melles|Hainaut
7540|Quartes|Henegouwen|Quartes|Hainaut
7540|Rumillies|Henegouwen|Rumillies|Hainaut
7542|Mont-Saint-Aubert|Henegouwen|Mont-Saint-Aubert|Hainaut
7543|Mourcourt|Henegouwen|Mourcourt|Hainaut
7548|Warchin|Henegouwen|Warchin|Hainaut
7600|PÉRUWELZ|Henegouwen|PÉRUWELZ|Hainaut
7601|Roucourt|Henegouwen|Roucourt|Hainaut
7602|Bury|Henegouwen|Bury|Hainaut
7603|Bon-Secours|Henegouwen|Bon-Secours|Hainaut
7604|Baugnies|Henegouwen|Baugnies|Hainaut
7604|Braffe|Henegouwen|Braffe|Hainaut
7604|Brasmenil|Henegouwen|Brasmenil|Hainaut
7604|Callenelle|Henegouwen|Callenelle|Hainaut
7604|Wasmes-Audemez-Briffoeil|Henegouwen|Wasmes-Audemez-Briffoeil|Hainaut
7608|Wiers|Henegouwen|Wiers|Hainaut
7610|RUMES|Henegouwen|RUMES|Hainaut
7611|La Glanerie|Henegouwen|La Glanerie|Hainaut
7618|Taintignies|Henegouwen|Taintignies|Hainaut
7620|Bléharies|Henegouwen|Bléharies|Hainaut
7620|BRUNEHAUT|Henegouwen|BRUNEHAUT|Hainaut
7620|Guignies|Henegouwen|Guignies|Hainaut
7620|Hollain|Henegouwen|Hollain|Hainaut
7620|Jollain-Merlin|Henegouwen|Jollain-Merlin|Hainaut
7620|Wez-Velvain|Henegouwen|Wez-Velvain|Hainaut
7621|Lesdain|Henegouwen|Lesdain|Hainaut
7622|Laplaigne|Henegouwen|Laplaigne|Hainaut
7623|Rongy|Henegouwen|Rongy|Hainaut
7624|Howardries|Henegouwen|Howardries|Hainaut
7640|ANTOING|Henegouwen|ANTOING|Hainaut
7640|Maubray|Henegouwen|Maubray|Hainaut
7640|Péronnes-Lez-Antoing|Henegouwen|Péronnes-Lez-Antoing|Hainaut
7641|Bruyelle|Henegouwen|Bruyelle|Hainaut
7642|Calonne|Henegouwen|Calonne|Hainaut
7643|Fontenoy|Henegouwen|Fontenoy|Hainaut
7700|Luingne|Henegouwen|Luingne|Hainaut
7700|MOESKROEN|Henegouwen|MOUSCRON|Hainaut
7711|Dottenijs|Henegouwen|Dottignies|Hainaut
7712|Herseaux|Henegouwen|Herseaux|Hainaut
7730|Bailleul|Henegouwen|Bailleul|Hainaut
7730|Estaimbourg|Henegouwen|Estaimbourg|Hainaut
7730|ESTAIMPUIS|Henegouwen|ESTAIMPUIS|Hainaut
7730|Evregnies|Henegouwen|Evregnies|Hainaut
7730|Leers-Nord|Henegouwen|Leers-Nord|Hainaut
7730|Néchin|Henegouwen|Néchin|Hainaut
7730|Saint-Léger|Henegouwen|Saint-Léger|Hainaut
7740|PECQ|Henegouwen|PECQ|Hainaut
7740|Warcoing|Henegouwen|Warcoing|Hainaut
7742|Hérinnes-Lez-Pecq|Henegouwen|Hérinnes-Lez-Pecq|Hainaut
7743|Esquelmes|Henegouwen|Esquelmes|Hainaut
7743|Obigies|Henegouwen|Obigies|Hainaut
7750|Amougies|Henegouwen|Amougies|Hainaut
7750|Anseroeul|Henegouwen|Anseroeul|Hainaut
7750|MONT-DE-L'ENCLUS|Henegouwen|MONT-DE-L'ENCLUS|Hainaut
7750|Orroir|Henegouwen|Orroir|Hainaut
7750|Russeignies|Henegouwen|Russeignies|Hainaut
7760|CELLES|Henegouwen|CELLES|Hainaut
7760|Escanaffles|Henegouwen|Escanaffles|Hainaut
7760|Molenbaix|Henegouwen|Molenbaix|Hainaut
7760|Popuelles|Henegouwen|Popuelles|Hainaut
7760|Pottes|Henegouwen|Pottes|Hainaut
7760|Velaines|Henegouwen|Velaines|Hainaut
7780|Komen|Henegouwen|Comines|Hainaut
7780|KOMEN-WAASTEN|Henegouwen|COMINES-WARNETON|Hainaut
7781|Houthem|Henegouwen|Houthem|Hainaut
7782|Ploegsteert|Henegouwen|Ploegsteert|Hainaut
7783|Bizet|Henegouwen|Bizet|Hainaut
7784|Neerwaasten|Henegouwen|Bas-Warneton|Hainaut
7784|Waasten|Henegouwen|Warneton|Hainaut
7800|ATH|Henegouwen|ATH|Hainaut
7800|Lanquesaint|Henegouwen|Lanquesaint|Hainaut
7801|Irchonwelz|Henegouwen|Irchonwelz|Hainaut
7802|Ormeignies|Henegouwen|Ormeignies|Hainaut
7803|Bouvignies|Henegouwen|Bouvignies|Hainaut
7804|Ostiches|Henegouwen|Ostiches|Hainaut
7804|Rebaix|Henegouwen|Rebaix|Hainaut
7810|Maffle|Henegouwen|Maffle|Hainaut
7811|Arbre|Henegouwen|Arbre|Hainaut
7812|Houtaing|Henegouwen|Houtaing|Hainaut
7812|Ligne|Henegouwen|Ligne|Hainaut
7812|Mainvault|Henegouwen|Mainvault|Hainaut
7812|Moulbaix|Henegouwen|Moulbaix|Hainaut
7812|Villers-Notre-Dame|Henegouwen|Villers-Notre-Dame|Hainaut
7812|Villers-Saint-Amand|Henegouwen|Villers-Saint-Amand|Hainaut
7822|Ghislenghien|Henegouwen|Ghislenghien|Hainaut
7822|Isières|Henegouwen|Isières|Hainaut
7822|Meslin-L'Evêque|Henegouwen|Meslin-L'Evêque|Hainaut
7823|Gibecq|Henegouwen|Gibecq|Hainaut
7830|Bassilly|Henegouwen|Bassilly|Hainaut
7830|Fouleng|Henegouwen|Fouleng|Hainaut
7830|Gondregnies|Henegouwen|Gondregnies|Hainaut
7830|Graty|Henegouwen|Graty|Hainaut
7830|Hellebecq|Henegouwen|Hellebecq|Hainaut
7830|Hoves|Henegouwen|Hoves|Hainaut
7830|SILLY|Henegouwen|SILLY|Hainaut
7830|Thoricourt|Henegouwen|Thoricourt|Hainaut
7850|EDINGEN|Henegouwen|ENGHIEN|Hainaut
7850|Lettelingen|Henegouwen|Marcq|Hainaut
7850|Mark|Henegouwen|Petit-Enghien|Hainaut
7860|LESSINES|Henegouwen|LESSINES|Hainaut
7861|Papignies|Henegouwen|Papignies|Hainaut
7861|Wannebecq|Henegouwen|Wannebecq|Hainaut
7862|Ogy|Henegouwen|Ogy|Hainaut
7863|Ghoy|Henegouwen|Ghoy|Hainaut
7864|Deux-Acren|Henegouwen|Deux-Acren|Hainaut
7866|Bois-De-Lessines|Henegouwen|Bois-De-Lessines|Hainaut
7866|Ollignies|Henegouwen|Ollignies|Hainaut
7870|Bauffe|Henegouwen|Bauffe|Hainaut
7870|Cambron-Saint-Vincent|Henegouwen|Cambron-Saint-Vincent|Hainaut
7870|LENS|Henegouwen|LENS|Hainaut
7870|Lombise|Henegouwen|Lombise|Hainaut
7870|Montignies-Lez-Lens|Henegouwen|Montignies-Lez-Lens|Hainaut
7880|VLOESBERG|Henegouwen|FLOBECQ|Hainaut
7890|ELLEZELLES|Henegouwen|ELLEZELLES|Hainaut
7890|Lahamaide|Henegouwen|Lahamaide|Hainaut
7890|Wodecq|Henegouwen|Wodecq|Hainaut
7900|Grandmetz|Henegouwen|Grandmetz|Hainaut
7900|LEUZE-EN-HAINAUT|Henegouwen|LEUZE-EN-HAINAUT|Hainaut
7901|Thieulain|Henegouwen|Thieulain|Hainaut
7903|Blicquy|Henegouwen|Blicquy|Hainaut
7903|Chapelle-À-Oie|Henegouwen|Chapelle-À-Oie|Hainaut
7903|Chapelle-À-Wattines|Henegouwen|Chapelle-À-Wattines|Hainaut
7904|Pipaix|Henegouwen|Pipaix|Hainaut
7904|Tourpes|Henegouwen|Tourpes|Hainaut
7904|Willaupuis|Henegouwen|Willaupuis|Hainaut
7906|Gallaix|Henegouwen|Gallaix|Hainaut
7910|Anvaing|Henegouwen|Anvaing|Hainaut
7910|Arc-Ainières|Henegouwen|Arc-Ainières|Hainaut
7910|Arc-Wattripont|Henegouwen|Arc-Wattripont|Hainaut
7910|Cordes|Henegouwen|Cordes|Hainaut
7910|Ellignies-Lez-Frasnes|Henegouwen|Ellignies-Lez-Frasnes|Hainaut
7910|Forest|Henegouwen|Forest|Hainaut
7910|FRASNES-LEZ-ANVAING|Henegouwen|FRASNES-LEZ-ANVAING|Hainaut
7910|Wattripont|Henegouwen|Wattripont|Hainaut
7911|Buissenal|Henegouwen|Buissenal|Hainaut
7911|Frasnes-Lez-Buissenal|Henegouwen|Frasnes-Lez-Buissenal|Hainaut
7911|Hacquegnies|Henegouwen|Hacquegnies|Hainaut
7911|Herquegies|Henegouwen|Herquegies|Hainaut
7911|Montroeul-Au-Bois|Henegouwen|Montroeul-Au-Bois|Hainaut
7911|Moustier|Henegouwen|Moustier|Hainaut
7911|Oeudeghien|Henegouwen|Oeudeghien|Hainaut
7912|Dergneau|Henegouwen|Dergneau|Hainaut
7912|Saint-Sauveur|Henegouwen|Saint-Sauveur|Hainaut
7940|BRUGELETTE|Henegouwen|BRUGELETTE|Hainaut
7940|Cambron-Casteau|Henegouwen|Cambron-Casteau|Hainaut
7941|Attre|Henegouwen|Attre|Hainaut
7942|Mévergnies-Lez-Lens|Henegouwen|Mévergnies-Lez-Lens|Hainaut
7943|Gages|Henegouwen|Gages|Hainaut
7950|CHIÈVRES|Henegouwen|CHIÈVRES|Hainaut
7950|Grosage|Henegouwen|Grosage|Hainaut
7950|Huissignies|Henegouwen|Huissignies|Hainaut
7950|Ladeuze|Henegouwen|Ladeuze|Hainaut
7950|Tongre-Saint-Martin|Henegouwen|Tongre-Saint-Martin|Hainaut
7951|Tongre-Notre-Dame|Henegouwen|Tongre-Notre-Dame|Hainaut
7970|BELOEIL|Henegouwen|BELOEIL|Hainaut
7971|Basècles|Henegouwen|Basècles|Hainaut
7971|Ramegnies|Henegouwen|Ramegnies|Hainaut
7971|Thumaide|Henegouwen|Thumaide|Hainaut
7971|Wadelincourt|Henegouwen|Wadelincourt|Hainaut
7972|Aubechies|Henegouwen|Aubechies|Hainaut
7972|Ellignies-Saint-Anne|Henegouwen|Ellignies-Saint-Anne|Hainaut
7972|Quevaucamps|Henegouwen|Quevaucamps|Hainaut
7973|Grandglise|Henegouwen|Grandglise|Hainaut
7973|Stambruges|Henegouwen|Stambruges|Hainaut
8000|BRUGGE|West-Vlaanderen|BRUGGE|Flandre-Occidentale
8000|Koolkerke|West-Vlaanderen|Koolkerke|Flandre-Occidentale
8020|Hertsberge|West-Vlaanderen|Hertsberge|Flandre-Occidentale
8020|OOSTKAMP|West-Vlaanderen|OOSTKAMP|Flandre-Occidentale
8020|Ruddervoorde|West-Vlaanderen|Ruddervoorde|Flandre-Occidentale
8020|Waardamme|West-Vlaanderen|Waardamme|Flandre-Occidentale
8200|Sint-Andries|West-Vlaanderen|Sint-Andries|Flandre-Occidentale
8200|Sint-Michiels|West-Vlaanderen|Sint-Michiels|Flandre-Occidentale
8210|Loppem|West-Vlaanderen|Loppem|Flandre-Occidentale
8210|Veldegem|West-Vlaanderen|Veldegem|Flandre-Occidentale
8210|ZEDELGEM|West-Vlaanderen|ZEDELGEM|Flandre-Occidentale
8211|Aartrijke|West-Vlaanderen|Aartrijke|Flandre-Occidentale
8300|Knokke|West-Vlaanderen|Knokke|Flandre-Occidentale
8300|KNOKKE-HEIST|West-Vlaanderen|KNOKKE-HEIST|Flandre-Occidentale
8300|Westkapelle|West-Vlaanderen|Westkapelle|Flandre-Occidentale
8301|Heist-Aan-Zee|West-Vlaanderen|Heist-Aan-Zee|Flandre-Occidentale
8301|Ramskapelle|West-Vlaanderen|Ramskapelle|Flandre-Occidentale
8310|Assebroek|West-Vlaanderen|Assebroek|Flandre-Occidentale
8310|Sint-Kruis|West-Vlaanderen|Sint-Kruis|Flandre-Occidentale
8340|DAMME|West-Vlaanderen|DAMME|Flandre-Occidentale
8340|Hoeke|West-Vlaanderen|Hoeke|Flandre-Occidentale
8340|Lapscheure|West-Vlaanderen|Lapscheure|Flandre-Occidentale
8340|Moerkerke|West-Vlaanderen|Moerkerke|Flandre-Occidentale
8340|Oostkerke|West-Vlaanderen|Oostkerke|Flandre-Occidentale
8340|Sijsele|West-Vlaanderen|Sijsele|Flandre-Occidentale
8370|BLANKENBERGE|West-Vlaanderen|BLANKENBERGE|Flandre-Occidentale
8370|Uitkerke|West-Vlaanderen|Uitkerke|Flandre-Occidentale
8377|Houtave|West-Vlaanderen|Houtave|Flandre-Occidentale
8377|Meetkerke|West-Vlaanderen|Meetkerke|Flandre-Occidentale
8377|Nieuwmunster|West-Vlaanderen|Nieuwmunster|Flandre-Occidentale
8377|ZUIENKERKE|West-Vlaanderen|ZUIENKERKE|Flandre-Occidentale
8380|Dudzele|West-Vlaanderen|Dudzele|Flandre-Occidentale
8380|Lissewege|West-Vlaanderen|Lissewege|Flandre-Occidentale
8380|Zeebrugge|West-Vlaanderen|Zeebrugge|Flandre-Occidentale
8400|OOSTENDE|West-Vlaanderen|OOSTENDE|Flandre-Occidentale
8400|Stene|West-Vlaanderen|Stene|Flandre-Occidentale
8400|Zandvoorde|West-Vlaanderen|Zandvoorde|Flandre-Occidentale
8420|DE HAAN|West-Vlaanderen|DE HAAN|Flandre-Occidentale
8420|Klemskerke|West-Vlaanderen|Klemskerke|Flandre-Occidentale
8420|Wenduine|West-Vlaanderen|Wenduine|Flandre-Occidentale
8421|Vlissegem|West-Vlaanderen|Vlissegem|Flandre-Occidentale
8430|MIDDELKERKE|West-Vlaanderen|MIDDELKERKE|Flandre-Occidentale
8431|Wilskerke|West-Vlaanderen|Wilskerke|Flandre-Occidentale
8432|Leffinge|West-Vlaanderen|Leffinge|Flandre-Occidentale
8433|Mannekensvere|West-Vlaanderen|Mannekensvere|Flandre-Occidentale
8433|Schore|West-Vlaanderen|Schore|Flandre-Occidentale
8433|Sint-Pieters-Kapelle|West-Vlaanderen|Sint-Pieters-Kapelle|Flandre-Occidentale
8433|Slijpe|West-Vlaanderen|Slijpe|Flandre-Occidentale
8434|Lombardsijde|West-Vlaanderen|Lombardsijde|Flandre-Occidentale
8434|Westende|West-Vlaanderen|Westende|Flandre-Occidentale
8450|BREDENE|West-Vlaanderen|BREDENE|Flandre-Occidentale
8460|Ettelgem|West-Vlaanderen|Ettelgem|Flandre-Occidentale
8460|OUDENBURG|West-Vlaanderen|OUDENBURG|Flandre-Occidentale
8460|Roksem|West-Vlaanderen|Roksem|Flandre-Occidentale
8460|Westkerke|West-Vlaanderen|Westkerke|Flandre-Occidentale
8470|GISTEL|West-Vlaanderen|GISTEL|Flandre-Occidentale
8470|Moere|West-Vlaanderen|Moere|Flandre-Occidentale
8470|Snaaskerke|West-Vlaanderen|Snaaskerke|Flandre-Occidentale
8470|Zevekote|West-Vlaanderen|Zevekote|Flandre-Occidentale
8480|Bekegem|West-Vlaanderen|Bekegem|Flandre-Occidentale
8480|Eernegem|West-Vlaanderen|Eernegem|Flandre-Occidentale
8480|ICHTEGEM|West-Vlaanderen|ICHTEGEM|Flandre-Occidentale
8490|JABBEKE|West-Vlaanderen|JABBEKE|Flandre-Occidentale
